677, -0.002350, 1.500266, -1.000033, 0.958178, 0.001956, -0.001243, -0.022662, -0.001247, -0.002903, 0.000861, 0.002826, 0.010721, 
678, -0.002429, 1.500266, -1.000035, 0.958177, 0.001956, -0.001242, -0.024924, -0.000359, -0.003391, 0.001845, 0.002662, 0.013003, 
679, -0.002519, 1.500266, -1.000038, 0.958175, 0.001955, -0.001241, -0.027416, -0.000279, -0.004434, 0.001236, -0.001089, 0.013962, 
680, -0.002617, 1.500267, -1.000040, 0.958172, 0.001955, -0.001241, -0.027912, 0.001291, -0.004123, 0.001149, 0.000175, 0.017332, 
681, -0.002725, 1.500267, -1.000044, 0.958169, 0.001956, -0.001242, -0.031281, 0.001639, -0.004660, 0.000378, 0.000542, 0.014431, 
682, -0.002845, 1.500267, -1.000047, 0.958166, 0.001956, -0.001241, -0.036554, 0.001516, -0.004763, -0.000534, 0.001027, 0.015206, 
683, -0.002978, 1.500267, -1.000050, 0.958163, 0.001956, -0.001242, -0.038828, 0.001494, -0.004724, -0.000496, 0.001443, 0.012084, 
684, -0.003127, 1.500267, -1.000053, 0.958160, 0.001956, -0.001242, -0.042704, 0.001507, -0.004190, -0.000588, 0.003137, 0.011203, 
685, -0.003293, 1.500268, -1.000056, 0.958157, 0.001955, -0.001242, -0.047884, 0.001161, -0.003737, -0.000547, -0.000993, 0.013459, 
686, -0.003474, 1.500268, -1.000059, 0.958154, 0.001955, -0.001241, -0.050046, 0.002757, -0.006744, 0.000081, -0.000923, 0.016535, 
687, -0.003668, 1.500268, -1.000062, 0.958151, 0.001956, -0.001241, -0.053422, 0.002589, -0.006844, -0.000101, -0.000766, 0.012250, 
688, -0.003879, 1.500268, -1.000065, 0.958147, 0.001956, -0.001241, -0.057649, 0.002032, -0.006651, -0.000844, 0.000307, 0.009183, 
689, -0.004105, 1.500268, -1.000068, 0.958144, 0.001955, -0.001242, -0.060871, 0.002130, -0.005814, -0.000785, -0.002512, 0.007747, 
690, -0.004347, 1.500269, -1.000071, 0.958140, 0.001955, -0.001241, -0.068072, 0.002886, -0.009316, -0.001050, -0.002159, 0.011678, 
691, -0.004604, 1.500269, -1.000075, 0.958138, 0.001955, -0.001242, -0.073850, 0.002208, -0.005587, 0.000414, -0.001780, 0.009924, 
692, -0.004876, 1.500269, -1.000077, 0.958135, 0.001956, -0.001243, -0.078784, 0.002576, -0.002743, 0.000385, -0.000956, 0.006245, 
693, -0.005164, 1.500269, -1.000080, 0.958132, 0.001956, -0.001242, -0.081999, 0.001793, -0.004868, 0.000358, -0.000172, 0.007998, 
694, -0.005468, 1.500269, -1.000082, 0.958129, 0.001956, -0.001243, -0.086615, 0.003247, -0.005024, 0.000333, 0.001475, 0.006266, 
695, -0.005789, 1.500269, -1.000084, 0.958126, 0.001956, -0.001243, -0.089964, 0.002905, 0.000232, 0.000310, 0.001430, 0.005052, 
696, -0.006127, 1.500269, -1.000086, 0.958123, 0.001956, -0.001244, -0.091249, 0.002323, -0.001225, 0.000220, 0.004077, 0.001622, 
697, -0.006484, 1.500269, -1.000089, 0.958120, 0.001957, -0.001244, -0.096607, 0.002307, -0.001139, -0.001430, 0.004440, -0.000498, 
698, -0.006856, 1.500269, -1.000092, 0.958116, 0.001956, -0.001245, -0.102027, 0.002714, -0.002972, -0.001330, 0.000193, -0.000555, 
699, -0.007247, 1.500269, -1.000095, 0.958112, 0.001954, -0.001244, -0.104700, 0.002200, -0.005410, -0.000293, -0.002475, 0.002433, 
700, -0.007652, 1.500269, -1.000100, 0.958107, 0.001955, -0.001243, -0.110303, 0.002050, -0.009000, -0.001435, -0.001585, 0.006248, 
701, -0.008084, 1.500269, -1.000107, 0.958101, 0.001955, -0.001244, -0.116870, 0.001046, -0.010399, -0.001368, 0.000220, 0.003156, 
702, -0.008534, 1.500269, -1.000117, 0.958095, 0.001955, -0.001244, -0.122361, 0.000126, -0.010361, -0.001348, 0.004309, 0.000811, 
703, -0.009001, 1.500269, -1.000132, 0.958088, 0.001956, -0.001243, -0.126878, 0.000892, -0.012087, -0.002939, 0.004251, 0.001588, 
704, -0.009492, 1.500269, -1.000152, 0.958081, 0.001956, -0.001244, -0.132443, 0.000076, -0.011981, -0.002733, 0.004113, -0.001700, 
705, -0.009988, 1.500269, -1.000180, 0.958072, 0.001955, -0.001243, -0.137584, -0.000688, -0.013307, -0.003300, 0.001061, 0.002414, 
706, -0.010501, 1.500270, -1.000214, 0.958064, 0.001955, -0.001242, -0.140224, 0.000557, -0.015087, -0.003287, 0.001551, 0.005320, 
707, -0.011030, 1.500270, -1.000255, 0.958055, 0.001955, -0.001243, -0.143749, 0.001074, -0.016575, -0.003074, 0.004164, 0.003194, 
708, -0.011563, 1.500270, -1.000306, 0.958046, 0.001954, -0.001244, -0.147406, -0.000034, -0.018918, -0.002951, -0.000763, -0.000855, 
709, -0.012106, 1.500270, -1.000369, 0.958036, 0.001955, -0.001243, -0.146729, 0.001186, -0.022816, -0.002854, 0.000226, 0.002196, 
710, -0.012650, 1.500270, -1.000447, 0.958028, 0.001955, -0.001242, -0.145652, 0.000981, -0.028674, -0.002654, 0.002089, 0.003492, 
711, -0.013200, 1.500270, -1.000539, 0.958020, 0.001954, -0.001243, -0.143993, 0.001797, -0.033094, -0.002467, 0.000022, -0.000554, 
712, -0.013750, 1.500270, -1.000642, 0.958012, 0.001954, -0.001243, -0.142451, 0.000394, -0.032459, -0.000786, 0.002717, -0.004122, 
713, -0.014302, 1.500270, -1.000757, 0.958004, 0.001953, -0.001243, -0.141000, -0.000173, -0.033697, -0.002223, 0.002063, 0.000878, 
714, -0.014851, 1.500270, -1.000889, 0.957997, 0.001954, -0.001242, -0.138774, 0.000758, -0.042399, -0.002067, 0.002045, 0.003193, 
715, -0.015398, 1.500270, -1.001039, 0.957990, 0.001954, -0.001243, -0.137109, -0.000020, -0.047752, -0.001922, 0.002095, 0.002076, 
716, -0.015944, 1.500270, -1.001201, 0.957983, 0.001953, -0.001243, -0.136302, 0.000892, -0.050910, -0.001585, -0.000268, -0.000724, 
717, -0.016490, 1.500271, -1.001376, 0.957976, 0.001954, -0.001242, -0.138771, 0.001545, -0.054250, -0.001912, -0.000131, 0.002284, 
718, -0.017041, 1.500270, -1.001569, 0.957970, 0.001954, -0.001242, -0.136996, 0.000569, -0.060568, -0.001778, 0.001251, 0.005225, 
719, -0.017605, 1.500270, -1.001779, 0.957964, 0.001954, -0.001242, -0.140150, 0.000129, -0.064461, -0.001653, 0.003228, 0.003595, 
720, -0.018179, 1.500271, -1.002012, 0.957959, 0.001955, -0.001242, -0.142441, 0.001211, -0.073762, -0.001537, 0.003482, 0.004160, 
721, -0.018766, 1.500270, -1.002268, 0.957954, 0.001954, -0.001241, -0.144185, 0.000094, -0.080329, -0.001430, -0.001287, 0.007189, 
722, -0.019365, 1.500270, -1.002543, 0.957950, 0.001953, -0.001242, -0.147626, -0.000793, -0.084927, -0.001329, -0.002950, 0.004283, 
723, -0.019981, 1.500271, -1.002843, 0.957945, 0.001952, -0.001241, -0.151349, 0.000274, -0.089532, -0.001236, -0.004007, 0.008643, 
724, -0.020612, 1.500270, -1.003163, 0.957941, 0.001951, -0.001241, -0.154465, 0.000221, -0.094041, -0.000989, -0.004417, 0.012722, 
725, -0.021258, 1.500270, -1.003505, 0.957937, 0.001952, -0.001241, -0.161475, -0.000014, -0.099481, -0.000861, -0.003509, 0.008240, 
726, -0.021919, 1.500270, -1.003864, 0.957934, 0.001951, -0.001241, -0.163257, -0.001302, -0.106537, -0.000464, -0.006398, 0.010106, 
727, -0.022596, 1.500271, -1.004249, 0.957930, 0.001950, -0.001240, -0.165623, -0.000465, -0.108590, -0.001198, -0.007019, 0.014353, 
728, -0.023290, 1.500270, -1.004652, 0.957927, 0.001951, -0.001241, -0.165631, -0.000778, -0.115631, -0.000389, -0.004126, 0.012394, 
729, -0.023999, 1.500271, -1.005073, 0.957925, 0.001950, -0.001240, -0.166019, -0.000521, -0.118117, 0.000051, -0.007780, 0.014112, 
730, -0.024722, 1.500271, -1.005516, 0.957922, 0.001950, -0.001240, -0.168713, -0.001070, -0.121717, -0.000534, -0.009535, 0.014261, 
731, -0.025458, 1.500270, -1.005978, 0.957919, 0.001949, -0.001239, -0.168353, -0.002196, -0.128091, 0.000548, -0.012330, 0.015671, 
732, -0.026205, 1.500271, -1.006464, 0.957917, 0.001948, -0.001239, -0.168061, -0.001225, -0.129863, 0.000299, -0.012924, 0.016831, 
733, -0.026965, 1.500271, -1.006975, 0.957915, 0.001948, -0.001240, -0.175070, -0.001649, -0.134216, 0.001913, -0.012574, 0.014479, 
734, -0.027734, 1.500271, -1.007514, 0.957912, 0.001947, -0.001241, -0.179674, -0.000994, -0.144347, 0.001737, -0.012973, 0.009175, 
735, -0.028517, 1.500271, -1.008082, 0.957910, 0.001947, -0.001241, -0.181167, -0.000916, -0.155294, 0.001615, -0.014381, 0.007992, 
736, -0.029316, 1.500271, -1.008680, 0.957908, 0.001947, -0.001241, -0.184737, -0.002642, -0.159777, 0.001502, -0.016634, 0.010213, 
737, -0.030131, 1.500271, -1.009314, 0.957907, 0.001947, -0.001240, -0.192144, -0.004265, -0.167653, 0.001397, -0.013571, 0.012067, 
738, -0.030967, 1.500271, -1.009984, 0.957905, 0.001948, -0.001240, -0.204939, -0.005895, -0.178340, 0.001164, -0.010446, 0.013917, 
739, -0.031822, 1.500271, -1.010693, 0.957903, 0.001948, -0.001240, -0.218961, -0.005554, -0.189347, 0.000130, -0.012065, 0.010430, 
740, -0.032697, 1.500271, -1.011441, 0.957901, 0.001947, -0.001241, -0.228199, -0.006647, -0.201757, -0.000225, -0.014598, 0.005680, 
741, -0.033595, 1.500271, -1.012226, 0.957899, 0.001948, -0.001242, -0.228733, -0.006240, -0.214367, -0.000554, -0.010617, 0.003200, 
742, -0.034521, 1.500272, -1.013052, 0.957898, 0.001949, -0.001241, -0.234623, -0.004290, -0.226000, -0.000836, -0.008524, 0.005411, 
743, -0.035478, 1.500272, -1.013919, 0.957896, 0.001950, -0.001242, -0.239392, -0.004179, -0.234592, -0.000786, -0.006182, 0.004046, 
744, -0.036464, 1.500272, -1.014821, 0.957895, 0.001949, -0.001241, -0.252203, -0.004076, -0.244513, -0.000680, -0.006515, 0.005565, 
745, -0.037478, 1.500272, -1.015744, 0.957893, 0.001948, -0.001242, -0.263021, -0.005345, -0.244914, -0.000767, -0.010002, 0.002790, 
746, -0.038518, 1.500272, -1.016692, 0.957891, 0.001948, -0.001243, -0.270383, -0.005126, -0.250529, -0.001876, -0.011189, 0.001575, 
747, -0.039587, 1.500272, -1.017670, 0.957889, 0.001947, -0.001242, -0.280777, -0.002516, -0.258540, -0.001745, -0.012528, 0.006209, 
748, -0.040684, 1.500272, -1.018682, 0.957887, 0.001947, -0.001241, -0.287585, -0.002850, -0.270126, -0.001648, -0.012703, 0.008740, 
749, -0.041803, 1.500273, -1.019723, 0.957884, 0.001948, -0.001241, -0.289989, -0.003248, -0.278937, -0.002577, -0.008551, 0.006501, 
750, -0.042949, 1.500273, -1.020795, 0.957881, 0.001949, -0.001241, -0.299371, -0.001971, -0.280355, -0.002396, -0.003435, 0.005615, 
751, -0.044122, 1.500274, -1.021903, 0.957877, 0.001948, -0.001241, -0.301867, -0.001437, -0.287859, -0.002296, -0.006076, 0.008306, 
752, -0.045323, 1.500274, -1.023048, 0.957874, 0.001949, -0.001240, -0.302107, -0.002289, -0.294474, -0.002784, -0.003804, 0.010951, 
753, -0.046551, 1.500274, -1.024226, 0.957870, 0.001949, -0.001241, -0.314558, -0.002705, -0.306179, -0.003398, -0.002636, 0.009543, 
754, -0.047801, 1.500274, -1.025432, 0.957866, 0.001950, -0.001240, -0.314717, -0.003165, -0.305771, -0.003159, 0.000507, 0.010441, 
755, -0.049056, 1.500275, -1.026667, 0.957861, 0.001949, -0.001240, -0.312741, -0.002572, -0.305948, -0.003477, -0.002520, 0.013914, 
756, -0.050326, 1.500275, -1.027933, 0.957855, 0.001950, -0.001241, -0.310769, -0.001452, -0.309828, -0.002441, -0.000296, 0.012399, 
757, -0.051597, 1.500275, -1.029229, 0.957847, 0.001950, -0.001240, -0.314893, -0.001135, -0.319471, -0.002717, -0.002660, 0.014496, 
758, -0.052873, 1.500276, -1.030554, 0.957837, 0.001949, -0.001240, -0.316967, -0.000365, -0.327476, -0.002568, -0.002524, 0.015755, 
759, -0.054151, 1.500276, -1.031903, 0.957826, 0.001948, -0.001240, -0.318929, 0.000293, -0.335350, -0.002928, -0.004504, 0.012569, 
760, -0.055432, 1.500277, -1.033276, 0.957815, 0.001949, -0.001240, -0.316431, 0.000723, -0.341518, -0.002764, -0.000321, 0.013592, 
761, -0.056721, 1.500277, -1.034668, 0.957801, 0.001949, -0.001239, -0.320427, 0.000849, -0.343039, -0.003262, -0.002329, 0.016617, 
762, -0.058016, 1.500277, -1.036079, 0.957788, 0.001949, -0.001240, -0.322771, 0.001127, -0.346325, -0.004162, -0.000346, 0.011626, 
763, -0.059325, 1.500277, -1.037508, 0.957773, 0.001950, -0.001240, -0.325371, 0.000066, -0.353451, -0.004688, 0.001440, 0.011476, 
764, -0.060647, 1.500278, -1.038954, 0.957756, 0.001949, -0.001239, -0.332170, 0.000011, -0.359740, -0.005084, -0.001029, 0.013225, 
765, -0.061977, 1.500277, -1.040420, 0.957737, 0.001949, -0.001240, -0.330918, -0.001245, -0.362192, -0.005048, 0.000804, 0.010663, 
766, -0.063315, 1.500278, -1.041908, 0.957714, 0.001949, -0.001240, -0.338247, -0.000808, -0.369241, -0.006590, 0.001321, 0.011854, 
767, -0.064657, 1.500278, -1.043425, 0.957689, 0.001950, -0.001239, -0.338759, -0.000655, -0.377777, -0.007628, 0.004203, 0.013812, 
768, -0.066002, 1.500278, -1.044970, 0.957661, 0.001951, -0.001239, -0.342708, 0.000154, -0.390956, -0.007632, 0.007599, 0.016122, 
769, -0.067343, 1.500278, -1.046528, 0.957631, 0.001951, -0.001238, -0.340969, -0.000573, -0.392180, -0.008184, 0.010016, 0.017368, 
770, -0.068678, 1.500278, -1.048103, 0.957599, 0.001952, -0.001238, -0.338307, 0.000381, -0.401610, -0.008419, 0.011951, 0.016698, 
771, -0.070007, 1.500278, -1.049698, 0.957565, 0.001952, -0.001238, -0.335672, -0.000918, -0.410143, -0.009034, 0.011922, 0.017221, 
772, -0.071331, 1.500278, -1.051307, 0.957528, 0.001951, -0.001237, -0.331477, 0.000200, -0.411050, -0.010154, 0.011146, 0.019199, 
773, -0.072649, 1.500278, -1.052928, 0.957489, 0.001952, -0.001237, -0.331689, -0.000130, -0.408101, -0.011194, 0.012167, 0.020811, 
774, -0.073967, 1.500278, -1.054560, 0.957448, 0.001951, -0.001237, -0.330984, 0.000018, -0.404550, -0.012028, 0.008660, 0.023430, 
775, -0.075285, 1.500278, -1.056202, 0.957404, 0.001952, -0.001236, -0.331238, -0.000308, -0.407400, -0.012120, 0.008828, 0.023077, 
776, -0.076602, 1.500277, -1.057850, 0.957358, 0.001952, -0.001237, -0.327515, -0.001744, -0.414280, -0.012264, 0.010097, 0.021147, 
777, -0.077921, 1.500278, -1.059497, 0.957311, 0.001953, -0.001237, -0.333347, 0.000047, -0.409924, -0.012837, 0.009844, 0.022858, 
778, -0.079246, 1.500278, -1.061148, 0.957264, 0.001952, -0.001238, -0.333562, 0.000878, -0.411757, -0.013041, 0.006364, 0.019747, 
779, -0.080576, 1.500278, -1.062806, 0.957217, 0.001952, -0.001239, -0.336391, 0.000003, -0.420699, -0.011773, 0.006019, 0.015228, 
780, -0.081913, 1.500278, -1.064462, 0.957173, 0.001953, -0.001239, -0.336368, -0.000174, -0.423327, -0.010956, 0.007443, 0.014607, 
781, -0.083256, 1.500278, -1.066116, 0.957131, 0.001953, -0.001238, -0.335866, 0.000487, -0.425357, -0.010188, 0.007089, 0.013953, 
782, -0.084603, 1.500278, -1.067765, 0.957091, 0.001954, -0.001239, -0.336528, -0.000293, -0.417343, -0.009490, 0.003651, 0.008804, 
783, -0.085957, 1.500278, -1.069418, 0.957054, 0.001953, -0.001240, -0.337591, 0.000903, -0.417366, -0.008825, 0.000429, 0.005153, 
784, -0.087319, 1.500278, -1.071071, 0.957019, 0.001953, -0.001239, -0.344157, 0.001396, -0.415044, -0.008206, 0.001275, 0.006039, 
785, -0.088689, 1.500278, -1.072724, 0.956987, 0.001954, -0.001240, -0.346674, 0.001323, -0.420588, -0.007589, 0.002585, 0.003913, 
786, -0.090065, 1.500279, -1.074379, 0.956957, 0.001954, -0.001241, -0.343385, 0.002326, -0.421369, -0.006601, 0.004485, -0.000423, 
787, -0.091452, 1.500278, -1.076034, 0.956930, 0.001954, -0.001240, -0.352756, -0.000289, -0.416820, -0.006096, 0.006732, 0.002741, 
788, -0.092849, 1.500278, -1.077683, 0.956903, 0.001953, -0.001241, -0.359725, -0.000362, -0.412439, -0.006731, 0.002578, 0.001909, 
789, -0.094252, 1.500278, -1.079322, 0.956879, 0.001952, -0.001241, -0.360409, -0.001074, -0.414373, -0.006183, 0.000880, 0.004952, 
790, -0.095641, 1.500278, -1.080950, 0.956857, 0.001952, -0.001241, -0.351690, -0.001150, -0.405275, -0.005825, -0.001912, 0.003450, 
791, -0.097021, 1.500278, -1.082575, 0.956835, 0.001952, -0.001241, -0.345150, -0.001217, -0.401459, -0.005417, 0.001264, 0.004692, 
792, -0.098387, 1.500278, -1.084200, 0.956816, 0.001953, -0.001240, -0.341159, -0.000036, -0.405140, -0.005037, 0.004243, 0.004826, 
793, -0.099738, 1.500278, -1.085823, 0.956797, 0.001953, -0.001241, -0.336689, 0.001041, -0.408176, -0.004684, 0.004544, -0.000425, 
794, -0.101071, 1.500279, -1.087445, 0.956780, 0.001952, -0.001240, -0.331462, 0.001676, -0.412035, -0.004356, 0.002060, 0.001930, 
795, -0.102384, 1.500279, -1.089069, 0.956765, 0.001951, -0.001241, -0.326037, 0.001440, -0.415506, -0.004050, 0.000314, -0.000160, 
796, -0.103681, 1.500279, -1.090688, 0.956750, 0.001952, -0.001242, -0.328813, 0.002039, -0.411301, -0.003766, 0.003048, -0.002112, 
797, -0.104970, 1.500279, -1.092312, 0.956736, 0.001951, -0.001241, -0.327163, 0.001474, -0.409084, -0.003502, 0.000036, 0.000143, 
798, -0.106242, 1.500279, -1.093934, 0.956723, 0.001950, -0.001242, -0.325217, 0.000667, -0.402582, -0.003257, -0.002326, -0.003668, 
799, -0.107496, 1.500279, -1.095552, 0.956712, 0.001950, -0.001242, -0.318393, 0.002100, -0.399031, -0.003028, -0.003663, -0.006259, 
800, -0.108733, 1.500279, -1.097166, 0.956701, 0.001950, -0.001242, -0.317019, 0.001438, -0.394658, -0.002816, 0.000361, -0.002938, 
801, -0.109950, 1.500279, -1.098778, 0.956690, 0.001950, -0.001242, -0.310567, 0.001936, -0.388341, -0.002619, -0.002251, -0.005648, 
802, -0.111146, 1.500279, -1.100381, 0.956681, 0.001950, -0.001243, -0.307517, 0.001442, -0.385156, -0.002435, -0.001226, -0.009786, 
803, -0.112321, 1.500279, -1.101970, 0.956672, 0.001951, -0.001242, -0.303822, 0.002647, -0.380483, -0.002264, -0.000912, -0.007027, 
804, -0.113477, 1.500279, -1.103539, 0.956664, 0.001950, -0.001242, -0.296138, 0.001303, -0.377756, -0.002106, -0.004329, -0.005952, 
805, -0.114614, 1.500279, -1.105083, 0.956656, 0.001951, -0.001241, -0.291268, 0.001148, -0.369641, -0.001958, -0.006208, -0.004954, 
806, -0.115731, 1.500279, -1.106612, 0.956649, 0.001951, -0.001241, -0.284018, 0.000444, -0.366158, -0.001821, -0.004020, -0.003823, 
807, -0.116831, 1.500279, -1.108130, 0.956643, 0.001951, -0.001241, -0.276687, 0.000249, -0.366179, -0.001693, -0.007050, -0.007111, 
808, -0.117918, 1.500279, -1.109632, 0.956636, 0.001951, -0.001241, -0.271116, -0.000801, -0.357629, -0.001574, -0.004482, -0.006326, 
809, -0.118988, 1.500279, -1.111120, 0.956631, 0.001952, -0.001241, -0.262751, -0.000471, -0.354853, -0.001464, -0.000165, -0.004458, 
810, -0.120045, 1.500279, -1.112593, 0.956625, 0.001951, -0.001241, -0.257981, -0.001420, -0.353232, -0.001361, -0.001156, -0.002848, 
811, -0.121095, 1.500279, -1.114049, 0.956620, 0.001950, -0.001240, -0.261837, -0.002087, -0.351050, -0.001266, -0.001379, -0.002168, 
812, -0.122139, 1.500279, -1.115490, 0.956616, 0.001950, -0.001241, -0.263105, -0.001254, -0.343460, -0.001177, -0.004510, -0.002833, 
813, -0.123181, 1.500279, -1.116919, 0.956612, 0.001949, -0.001240, -0.265439, -0.002026, -0.340901, -0.001095, -0.005045, -0.000528, 
814, -0.124223, 1.500279, -1.118333, 0.956608, 0.001950, -0.001241, -0.268317, -0.001681, -0.338008, -0.001018, -0.001758, -0.003819, 
815, -0.125266, 1.500279, -1.119726, 0.956604, 0.001949, -0.001241, -0.266258, -0.002280, -0.333262, -0.000946, -0.002730, 0.000215, 
816, -0.126313, 1.500280, -1.121097, 0.956600, 0.001950, -0.001240, -0.262927, 0.000075, -0.328259, -0.000880, 0.002020, 0.002863, 
817, -0.127370, 1.500280, -1.122445, 0.956597, 0.001949, -0.001241, -0.265155, 0.000205, -0.320716, -0.000818, 0.001128, -0.001248, 
818, -0.128443, 1.500280, -1.123771, 0.956594, 0.001949, -0.001240, -0.269191, 0.000692, -0.316609, -0.000761, -0.000198, -0.000731, 
819, -0.129535, 1.500281, -1.125070, 0.956591, 0.001948, -0.001240, -0.277351, 0.002497, -0.312765, -0.000682, -0.003403, 0.000374, 
820, -0.130650, 1.500281, -1.126348, 0.956589, 0.001948, -0.001241, -0.284846, 0.002128, -0.314330, -0.000559, -0.005440, -0.000832, 
821, -0.131790, 1.500282, -1.127602, 0.956587, 0.001947, -0.001240, -0.295676, 0.003993, -0.309205, -0.000191, -0.008193, 0.000204, 
822, -0.132958, 1.500282, -1.128830, 0.956584, 0.001948, -0.001240, -0.303555, 0.002719, -0.300984, -0.000270, -0.005428, 0.003552, 
823, -0.134153, 1.500282, -1.130030, 0.956581, 0.001948, -0.001239, -0.313628, 0.004011, -0.293903, -0.000251, -0.007803, 0.005005, 
824, -0.135375, 1.500283, -1.131202, 0.956579, 0.001948, -0.001239, -0.318091, 0.004607, -0.285904, 0.000053, -0.005242, 0.004848, 
825, -0.136627, 1.500283, -1.132349, 0.956577, 0.001949, -0.001238, -0.320666, 0.005817, -0.279055, -0.000145, -0.002970, 0.005882, 
826, -0.137908, 1.500284, -1.133474, 0.956574, 0.001950, -0.001238, -0.327627, 0.006690, -0.272501, -0.000134, -0.000958, 0.007627, 
827, -0.139221, 1.500284, -1.134575, 0.956572, 0.001949, -0.001238, -0.341221, 0.006449, -0.269179, -0.000125, -0.003242, 0.009569, 
828, -0.140563, 1.500284, -1.135652, 0.956570, 0.001949, -0.001237, -0.355766, 0.004648, -0.265644, 0.000356, -0.003192, 0.010677, 
829, -0.141925, 1.500284, -1.136708, 0.956568, 0.001948, -0.001237, -0.352867, 0.004449, -0.261673, 0.000921, -0.004915, 0.012389, 
830, -0.143302, 1.500285, -1.137743, 0.956566, 0.001949, -0.001237, -0.359197, 0.004124, -0.258976, 0.001968, -0.002185, 0.013374, 
831, -0.144697, 1.500285, -1.138757, 0.956564, 0.001949, -0.001236, -0.362993, 0.003877, -0.252136, 0.001763, 0.000749, 0.015369, 
832, -0.146092, 1.500286, -1.139755, 0.956562, 0.001950, -0.001236, -0.360018, 0.003458, -0.250317, 0.001639, 0.001379, 0.016213, 
833, -0.147491, 1.500286, -1.140735, 0.956561, 0.001949, -0.001237, -0.363706, 0.002461, -0.248888, 0.002140, -0.000816, 0.012641, 
834, -0.148896, 1.500286, -1.141701, 0.956559, 0.001950, -0.001238, -0.368787, 0.000961, -0.243766, 0.002706, 0.002148, 0.011013, 
835, -0.150303, 1.500287, -1.142658, 0.956557, 0.001951, -0.001238, -0.364335, 0.002259, -0.240403, 0.002449, 0.003961, 0.012086, 
836, -0.151721, 1.500288, -1.143603, 0.956555, 0.001950, -0.001237, -0.367628, 0.001465, -0.238126, 0.002100, 0.002748, 0.012697, 
837, -0.153149, 1.500288, -1.144540, 0.956554, 0.001951, -0.001237, -0.371911, 0.000165, -0.237762, 0.001944, 0.005732, 0.014284, 
838, -0.154590, 1.500290, -1.145469, 0.956552, 0.001950, -0.001238, -0.375397, 0.000154, -0.235199, 0.001808, 0.004277, 0.009617, 
839, -0.156044, 1.500291, -1.146392, 0.956551, 0.001949, -0.001238, -0.372572, -0.000190, -0.232605, 0.001681, 0.002755, 0.010619, 
840, -0.157511, 1.500292, -1.147313, 0.956549, 0.001950, -0.001237, -0.378498, 0.000224, -0.235004, 0.001563, 0.005335, 0.012344, 
841, -0.158983, 1.500294, -1.148229, 0.956548, 0.001949, -0.001238, -0.375269, 0.000663, -0.231977, 0.001454, 0.001961, 0.007552, 
842, -0.160463, 1.500295, -1.149149, 0.956547, 0.001950, -0.001239, -0.377045, 0.002390, -0.231319, 0.001352, 0.003214, 0.003955, 
843, -0.161945, 1.500297, -1.150068, 0.956546, 0.001949, -0.001239, -0.379261, 0.002712, -0.232064, 0.001257, -0.000526, 0.006618, 
844, -0.163430, 1.500298, -1.150983, 0.956545, 0.001949, -0.001240, -0.382881, 0.001253, -0.231476, 0.001169, -0.001306, 0.002902, 
845, -0.164916, 1.500299, -1.151899, 0.956544, 0.001948, -0.001239, -0.379683, 0.001987, -0.231123, 0.001087, -0.003187, 0.005656, 
846, -0.166410, 1.500301, -1.152818, 0.956543, 0.001949, -0.001240, -0.381722, 0.002471, -0.232599, 0.001011, -0.000283, 0.002226, 
847, -0.167922, 1.500302, -1.153745, 0.956542, 0.001948, -0.001240, -0.390411, 0.002766, -0.232032, 0.000224, -0.002421, 0.002786, 
848, -0.169443, 1.500303, -1.154677, 0.956541, 0.001949, -0.001239, -0.390873, 0.004118, -0.234008, 0.001641, 0.000420, 0.003467, 
849, -0.170978, 1.500305, -1.155613, 0.956540, 0.001949, -0.001240, -0.395709, 0.005898, -0.236132, 0.002705, -0.000351, 0.000258, 
850, -0.172527, 1.500306, -1.156552, 0.956539, 0.001949, -0.001239, -0.394375, 0.004785, -0.237374, 0.002516, 0.000744, 0.000830, 
851, -0.174094, 1.500307, -1.157490, 0.956538, 0.001950, -0.001239, -0.394871, 0.004285, -0.237248, 0.002348, 0.003313, 0.001066, 
852, -0.175680, 1.500309, -1.158427, 0.956537, 0.001951, -0.001239, -0.394952, 0.003753, -0.239052, 0.001779, 0.004100, 0.001497, 
853, -0.177282, 1.500310, -1.159362, 0.956536, 0.001951, -0.001238, -0.402065, 0.004168, -0.237772, 0.001654, 0.006357, 0.003802, 
854, -0.178901, 1.500312, -1.160295, 0.956535, 0.001952, -0.001239, -0.408350, 0.005039, -0.237888, 0.001538, 0.008305, 0.000637, 
855, -0.180542, 1.500313, -1.161225, 0.956534, 0.001952, -0.001240, -0.417413, 0.004698, -0.239142, 0.001430, 0.009130, -0.001422, 
856, -0.182204, 1.500314, -1.162145, 0.956533, 0.001953, -0.001241, -0.428976, 0.003682, -0.233591, 0.001633, 0.011170, -0.004979, 
857, -0.183882, 1.500316, -1.163054, 0.956531, 0.001952, -0.001240, -0.424349, 0.004005, -0.229475, 0.001519, 0.008052, -0.002717, 
858, -0.185584, 1.500319, -1.163954, 0.956529, 0.001952, -0.001240, -0.420577, 0.005583, -0.222158, 0.000249, 0.008946, -0.000985, 
859, -0.187300, 1.500322, -1.164845, 0.956527, 0.001952, -0.001239, -0.432415, 0.005659, -0.221624, 0.000215, 0.007332, 0.002008, 
860, -0.189023, 1.500325, -1.165732, 0.956524, 0.001951, -0.001239, -0.431912, 0.007083, -0.222746, 0.000486, 0.005790, 0.003679, 
