88, 0.001498, 1.497296, -0.999926, 0.959079, -0.001441, 0.001038, -0.001832, -0.001742, 0.001137, -0.003829, 0.002711, -0.000272, 
89, 0.001498, 1.497295, -0.999926, 0.959079, -0.001442, 0.001038, -0.001703, -0.001472, 0.001057, -0.005490, 0.002479, -0.000253, 
90, 0.001498, 1.497295, -0.999926, 0.959080, -0.001442, 0.001038, -0.001626, -0.002228, 0.001370, -0.003024, 0.000771, -0.000235, 
91, 0.001498, 1.497295, -0.999926, 0.959080, -0.001442, 0.001038, -0.001824, -0.001263, 0.001300, 0.000028, 0.000422, -0.000219, 
92, 0.001498, 1.497295, -0.999926, 0.959079, -0.001442, 0.001038, -0.001704, -0.000092, 0.000745, -0.003370, 0.000350, -0.000204, 
93, 0.001498, 1.497296, -0.999926, 0.959080, -0.001443, 0.001038, -0.001560, 0.000555, 0.000693, 0.001021, 0.000115, -0.000189, 
94, 0.001498, 1.497295, -0.999926, 0.959079, -0.001443, 0.001038, -0.000717, -0.001599, 0.000720, -0.000171, -0.000095, -0.000176, 
95, 0.001498, 1.497295, -0.999926, 0.959079, -0.001443, 0.001038, 0.000766, -0.000008, 0.000670, 0.002175, -0.001993, -0.000164, 
96, 0.001498, 1.497295, -0.999926, 0.959079, -0.001441, 0.001038, 0.000712, -0.001520, 0.000698, 0.000202, 0.002942, -0.000152, 
97, 0.001498, 1.497295, -0.999926, 0.959079, -0.001442, 0.001038, 0.000772, -0.001915, 0.000649, 0.003297, 0.002735, -0.000142, 
98, 0.001498, 1.497295, -0.999925, 0.959078, -0.001442, 0.001038, 0.000718, -0.002741, 0.000604, 0.000041, 0.001575, -0.000132, 
99, 0.001498, 1.497295, -0.999925, 0.959078, -0.001442, 0.001038, 0.000355, -0.002772, 0.000562, -0.003029, -0.002505, -0.000122, 
100, 0.001498, 1.497294, -0.999925, 0.959077, -0.001442, 0.001038, 0.000331, -0.002999, 0.000522, -0.005126, -0.002768, -0.000114, 
101, 0.001498, 1.497294, -0.999925, 0.959078, -0.001443, 0.001038, 0.000291, -0.002663, 0.000873, -0.003519, -0.003366, -0.000106, 
102, 0.001498, 1.497294, -0.999925, 0.959077, -0.001443, 0.001038, 0.000270, -0.002240, 0.000812, -0.007132, -0.005127, -0.000098, 
103, 0.001498, 1.497295, -0.999925, 0.959078, -0.001441, 0.001038, 0.001675, -0.001405, 0.000755, -0.006396, -0.000655, -0.000092, 
104, 0.001498, 1.497295, -0.999925, 0.959078, -0.001442, 0.001038, 0.001558, -0.002570, 0.000719, -0.004288, -0.000769, -0.000085, 
105, 0.001498, 1.497295, -0.999925, 0.959079, -0.001442, 0.001038, 0.001457, -0.002188, 0.000669, -0.003928, -0.001482, -0.000079, 
106, 0.001498, 1.497295, -0.999925, 0.959079, -0.001442, 0.001038, 0.003192, -0.001655, 0.000622, -0.003459, -0.002153, -0.000074, 
107, 0.001498, 1.497295, -0.999925, 0.959080, -0.001442, 0.001038, 0.003297, -0.002289, 0.000578, -0.002374, -0.002171, -0.000068, 
108, 0.001498, 1.497295, -0.999926, 0.959080, -0.001443, 0.001038, 0.003040, -0.002280, -0.002715, -0.000252, -0.002078, -0.000064, 
109, 0.001498, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, 0.002768, -0.003157, -0.002525, -0.003521, -0.002075, -0.000059, 
110, 0.001498, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, 0.002321, -0.003530, -0.002120, -0.005777, -0.003169, -0.000055, 
111, 0.001499, 1.497295, -0.999926, 0.959078, -0.001443, 0.001038, 0.001122, -0.003063, -0.001972, -0.009324, -0.001522, -0.000051, 
112, 0.001499, 1.497294, -0.999926, 0.959078, -0.001442, 0.001038, 0.001043, -0.004340, -0.001758, -0.008460, 0.001483, -0.000048, 
113, 0.001499, 1.497294, -0.999926, 0.959079, -0.001442, 0.001038, 0.000768, -0.004929, -0.001634, -0.007420, -0.000550, -0.000044, 
114, 0.001499, 1.497294, -0.999926, 0.959079, -0.001442, 0.001038, 0.000714, -0.004878, -0.001520, -0.003217, -0.000520, -0.000041, 
115, 0.001497, 1.497294, -0.999926, 0.959080, -0.001442, 0.001038, -0.003541, -0.003727, -0.001388, -0.001222, -0.000804, -0.000038, 
116, 0.001497, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, -0.003293, -0.002754, -0.001291, -0.002316, -0.000748, -0.000036, 
117, 0.001497, 1.497294, -0.999926, 0.959078, -0.001443, 0.001038, -0.003062, -0.003585, -0.001200, -0.005170, -0.003181, -0.000033, 
118, 0.001498, 1.497295, -0.999926, 0.959079, -0.001443, 0.001038, -0.002847, -0.002950, -0.001124, -0.004041, -0.002958, -0.000031, 
119, 0.001498, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, -0.003052, -0.004100, -0.000734, -0.001811, -0.002751, -0.000029, 
120, 0.001498, 1.497294, -0.999926, 0.959080, -0.001443, 0.001038, -0.002838, -0.005258, -0.000682, -0.001389, -0.002558, -0.000027, 
121, 0.001498, 1.497294, -0.999926, 0.959080, -0.001444, 0.001038, -0.002664, -0.005748, -0.000474, 0.001750, -0.003162, -0.000025, 
122, 0.001498, 1.497295, -0.999926, 0.959079, -0.001444, 0.001038, -0.002890, -0.004279, -0.000441, -0.001457, -0.002941, -0.000023, 
123, 0.001498, 1.497294, -0.999926, 0.959079, -0.001444, 0.001038, -0.002688, -0.004418, -0.000410, -0.003318, -0.002709, -0.000021, 
124, 0.001498, 1.497294, -0.999927, 0.959078, -0.001444, 0.001038, -0.002887, -0.004331, -0.003685, -0.006245, -0.002595, -0.000020, 
125, 0.001498, 1.497295, -0.999926, 0.959079, -0.001444, 0.001038, -0.002701, -0.002726, -0.002946, -0.008951, -0.003635, -0.000018, 
126, 0.001498, 1.497294, -0.999926, 0.959079, -0.001444, 0.001038, -0.002520, -0.003251, -0.002858, -0.007514, -0.003380, -0.000017, 
127, 0.001498, 1.497295, -0.999926, 0.959080, -0.001443, 0.001038, -0.002369, -0.002774, -0.002657, -0.005555, 0.001087, -0.000016, 
128, 0.001498, 1.497295, -0.999926, 0.959080, -0.001443, 0.001038, -0.002363, -0.001859, -0.002462, -0.000944, 0.000851, -0.000015, 
129, 0.001498, 1.497295, -0.999926, 0.959080, -0.001443, 0.001038, -0.002197, -0.002614, -0.002290, 0.003698, -0.000094, -0.000014, 
130, 0.001498, 1.497295, -0.999926, 0.959081, -0.001443, 0.001038, -0.002043, -0.002599, -0.002129, 0.003810, -0.000045, -0.000013, 
131, 0.001498, 1.497295, -0.999926, 0.959080, -0.001442, 0.001038, -0.001900, -0.003158, -0.001854, 0.000408, 0.005663, -0.000012, 
132, 0.001498, 1.497294, -0.999926, 0.959080, -0.001442, 0.001038, -0.001767, -0.004395, -0.001724, 0.001247, 0.003665, -0.000011, 
133, 0.001498, 1.497294, -0.999926, 0.959081, -0.001442, 0.001038, -0.000733, -0.005397, -0.001122, 0.002045, 0.001504, -0.000010, 
134, 0.001498, 1.497294, -0.999926, 0.959081, -0.001442, 0.001038, -0.000681, -0.004488, -0.001044, 0.003090, -0.000709, -0.000010, 
135, 0.001498, 1.497294, -0.999926, 0.959081, -0.001443, 0.001038, -0.000743, -0.004784, -0.000962, 0.003766, -0.000785, -0.000009, 
136, 0.001498, 1.497294, -0.999926, 0.959082, -0.001443, 0.001038, -0.001399, -0.005847, -0.000895, 0.003603, -0.000730, -0.000008, 
137, 0.001498, 1.497294, -0.999926, 0.959082, -0.001443, 0.001038, -0.001520, -0.005041, -0.000832, 0.003435, -0.003064, -0.000008, 
138, 0.001498, 1.497294, -0.999926, 0.959082, -0.001443, 0.001038, -0.002172, -0.003904, 0.000431, 0.005680, -0.005335, -0.000007, 
139, 0.001498, 1.497294, -0.999926, 0.959083, -0.001443, 0.001038, -0.002652, -0.003635, 0.000435, 0.007144, -0.005652, -0.000007, 
140, 0.001498, 1.497294, -0.999926, 0.959083, -0.001443, 0.001038, -0.002466, -0.003717, 0.000716, 0.010317, -0.008037, -0.000006, 
141, 0.001498, 1.497294, -0.999926, 0.959083, -0.001442, 0.001038, -0.002293, -0.001607, 0.000666, 0.011600, -0.002215, -0.000006, 
142, 0.001498, 1.497294, -0.999927, 0.959083, -0.001442, 0.001038, -0.002132, -0.001106, -0.002027, 0.012303, -0.005995, -0.000005, 
143, 0.001498, 1.497294, -0.999927, 0.959083, -0.001442, 0.001038, -0.001890, -0.001551, -0.001885, 0.013210, -0.005583, -0.000005, 
144, 0.001498, 1.497295, -0.999926, 0.959084, -0.001443, 0.001038, -0.001294, -0.000296, -0.001753, 0.014601, -0.005242, -0.000005, 
145, 0.001498, 1.497295, -0.999926, 0.959084, -0.001443, 0.001038, -0.001254, 0.001178, -0.002354, 0.017092, -0.005498, -0.000004, 
146, 0.001498, 1.497295, -0.999926, 0.959083, -0.001443, 0.001038, -0.002118, 0.000564, -0.002189, 0.011629, -0.005188, -0.000004, 
147, 0.001499, 1.497295, -0.999926, 0.959083, -0.001443, 0.001038, 0.001325, 0.002075, -0.001555, 0.012550, -0.004842, -0.000004, 
148, 0.001499, 1.497295, -0.999926, 0.959083, -0.001443, 0.001038, 0.000600, 0.002752, -0.001489, 0.012943, -0.004662, -0.000003, 
149, 0.001499, 1.497295, -0.999926, 0.959083, -0.001444, 0.001038, 0.000558, 0.001695, -0.000626, 0.015650, -0.005481, -0.000003, 
150, 0.001499, 1.497295, -0.999926, 0.959084, -0.001444, 0.001038, 0.000485, 0.001488, -0.002048, 0.017165, -0.005122, -0.000003, 
151, 0.001499, 1.497295, -0.999926, 0.959082, -0.001442, 0.001038, 0.000451, 0.001088, -0.001905, 0.012136, 0.000369, -0.000003, 
152, 0.001499, 1.497295, -0.999926, 0.959083, -0.001442, 0.001038, 0.000420, 0.001471, -0.001771, 0.012996, 0.000343, -0.000003, 
153, 0.001499, 1.497294, -0.999926, 0.959082, -0.001443, 0.001038, 0.000626, 0.000138, -0.000888, 0.009051, 0.000639, -0.000002, 
154, 0.001499, 1.497294, -0.999926, 0.959081, -0.001443, 0.001038, 0.000582, -0.000217, -0.000826, 0.003790, 0.000577, -0.000002, 
155, 0.001499, 1.497294, -0.999926, 0.959080, -0.001443, 0.001038, 0.000542, -0.000716, -0.000718, -0.000470, -0.000988, -0.000002, 
156, 0.001499, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, -0.000727, -0.001218, -0.000356, -0.002097, -0.001888, -0.000002, 
157, 0.001499, 1.497294, -0.999926, 0.959080, -0.001443, 0.001038, -0.001628, -0.001857, -0.000331, -0.001630, -0.003037, -0.000002, 
158, 0.001500, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, -0.001581, -0.001639, -0.000307, -0.003471, -0.003919, -0.000002, 
159, 0.001500, 1.497293, -0.999926, 0.959078, -0.001444, 0.001038, 0.000948, -0.002383, -0.000235, -0.005907, -0.003965, -0.000002, 
160, 0.001500, 1.497293, -0.999926, 0.959077, -0.001444, 0.001038, -0.000349, -0.002890, -0.000219, -0.008518, -0.005204, -0.000001, 
161, 0.001500, 1.497294, -0.999927, 0.959077, -0.001444, 0.001038, 0.000047, -0.001483, -0.003507, -0.011587, -0.004190, -0.000001, 
162, 0.001500, 1.497294, -0.999927, 0.959076, -0.001444, 0.001038, 0.001181, -0.000304, -0.003261, -0.014364, -0.003905, -0.000001, 
163, 0.001500, 1.497294, -0.999926, 0.959077, -0.001444, 0.001038, 0.001098, 0.000130, -0.003032, -0.013298, -0.003631, -0.000001, 
164, 0.001500, 1.497294, -0.999926, 0.959077, -0.001444, 0.001038, 0.001021, 0.000108, -0.002643, -0.010958, -0.003545, -0.000001, 
165, 0.001500, 1.497294, -0.999926, 0.959078, -0.001444, 0.001038, 0.000950, 0.000918, -0.002424, -0.007224, -0.004821, -0.000001, 
166, 0.001500, 1.497294, -0.999926, 0.959079, -0.001444, 0.001038, -0.000069, 0.001600, -0.002439, -0.004358, -0.003843, -0.000001, 
167, 0.001500, 1.497294, -0.999926, 0.959078, -0.001444, 0.001038, -0.000368, 0.000729, -0.002268, -0.008299, -0.005579, -0.000001, 
168, 0.001500, 1.497294, -0.999926, 0.959077, -0.001445, 0.001038, -0.001328, 0.000476, -0.002109, -0.011021, -0.005694, -0.000001, 
169, 0.001499, 1.497294, -0.999926, 0.959078, -0.001445, 0.001038, -0.001732, 0.001222, -0.001835, -0.008420, -0.005960, -0.000001, 
170, 0.001500, 1.497295, -0.999926, 0.959078, -0.001445, 0.001038, 0.000791, 0.003095, -0.001782, -0.005723, -0.005542, -0.000001, 
171, 0.001500, 1.497295, -0.999926, 0.959079, -0.001443, 0.001038, -0.000326, 0.002870, -0.001657, -0.004580, -0.005162, -0.000001, 
172, 0.001500, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, -0.000430, 0.001860, -0.000353, -0.003812, -0.004800, -0.000001, 
173, 0.001501, 1.497294, -0.999926, 0.959079, -0.001443, 0.001038, 0.001092, 0.001215, -0.000328, -0.005820, -0.004464, -0.000001, 
174, 0.001501, 1.497294, -0.999926, 0.959079, -0.001442, 0.001038, 0.000763, 0.000447, -0.000305, -0.004637, 0.002464, -0.000001, 
175, 0.001500, 1.497294, -0.999926, 0.959078, -0.001440, 0.001038, -0.000681, 0.000564, -0.000284, -0.006343, 0.008738, -0.000000, 
176, 0.001501, 1.497294, -0.999926, 0.959078, -0.001439, 0.001038, 0.002670, 0.000368, -0.000264, -0.007819, 0.011513, -0.000000, 
177, 0.001501, 1.497294, -0.999927, 0.959077, -0.001440, 0.001038, 0.002474, 0.000532, -0.003549, -0.009437, 0.010546, -0.000000, 
178, 0.001501, 1.497293, -0.999927, 0.959078, -0.001440, 0.001038, 0.002301, -0.000078, -0.003300, -0.008623, 0.009806, -0.000000, 
179, 0.001501, 1.497294, -0.999926, 0.959077, -0.001440, 0.001038, 0.002139, 0.001958, -0.003068, -0.010302, 0.009119, -0.000000, 
180, 0.001501, 1.497294, -0.999926, 0.959078, -0.001441, 0.001038, 0.001989, 0.002381, -0.002693, -0.008476, 0.008378, -0.000000, 
181, 0.001500, 1.497294, -0.999926, 0.959077, -0.001439, 0.001038, 0.001850, 0.001751, -0.002032, -0.010511, 0.014381, -0.000000, 
182, 0.001500, 1.497293, -0.999926, 0.959078, -0.001440, 0.001038, 0.001526, 0.000275, -0.001081, -0.005763, 0.012977, -0.000000, 
183, 0.001501, 1.497294, -0.999926, 0.959078, -0.001440, 0.001038, 0.003189, 0.000998, -0.000921, -0.002174, 0.012067, -0.000000, 
